Hours_Studied_Per_Week,Class_Attendance_Percentage,Assignments_Completed,Midterm_Exam_Score,Participation_in_Group_Study,Previous_Exam_Average_Score,Final_Exam_Score
38.58117910648086,96.04239239078434,13,42.63399655858031,No,70.07308895445216,63.768516466467766
34.26736876322704,80.8325157260369,8,49.94498678920935,No,66.90422046831307,45.33943776947477
12.483506790713841,89.82686454880881,6,66.73249832451346,Yes,56.34120112752094,51.14953924023672
16.018811415475085,74.0761175756275,14,52.551127924475665,Yes,69.58712252811391,48.890979792643336
34.19433018915742,55.86540944811972,18,42.99874171958072,Yes,58.13304075527426,54.133644512352234
13.359958201094829,56.259289610127524,18,90.61897984310943,No,86.71828382461092,46.6085646590918
7.610217120757607,84.27826436144858,9,98.87155174984696,Yes,60.4415467747295,55.76832420594255
22.715249235875657,71.51529474497313,7,87.58857243980437,No,52.928265264226695,44.33191516941392
37.510036192270455,60.02623633501683,17,91.22709530228002,Yes,77.61830689086172,47.05935410539029
28.14516207032395,74.57972733707184,16,54.518627819022726,Yes,79.76148663597007,56.73572913556118
23.232385633485233,53.21044685375671,17,97.63761853079198,No,93.59565306402527,54.11537585384168
4.789883257059973,79.09857009571994,13,51.8155422672057,Yes,78.8490806208841,49.78610429606163
24.98528184126762,63.449670221754886,8,97.08578862170994,No,67.2740426861723,48.30656135114398
39.61210015406627,89.87795503185941,10,99.68915763795707,Yes,90.15059407631603,74.36062820405111
6.463276594224437,65.51809794617868,6,82.70336834476292,Yes,77.01394465937105,55.82689735915234
21.214856442185734,72.76100745409006,10,98.86862390750932,No,53.96401423155959,57.58289905954547
35.21754980519026,50.58102699540503,7,74.17238677402622,No,78.29252801566233,53.30796570502434
29.889976092413974,53.62234438972794,16,55.57250699056542,No,95.40092727108312,48.740068283227124
28.18361389881545,69.62467782033424,16,66.21975313993725,Yes,69.81563127491103,44.53195537547545
28.396879275497263,73.99694173585618,13,75.61365612272715,Yes,64.81629009499001,61.940059143551935
15.020154897570452,80.00102740596519,15,44.3848937216209,Yes,57.173472850901,41.54840801120668
12.45008192631524,64.58312893546517,6,77.34059587703476,No,57.572276096767865,48.102734518164475
32.56508506366203,84.74909430632712,19,98.87067020573767,No,71.63857421709095,57.573582247363305
32.59442239248805,93.00611985946023,16,51.406458987023655,No,79.78399120807647,53.301997510506766
34.81582042462404,88.99254944466749,16,87.555706977303,Yes,54.03077025848009,70.71374842066965
36.61638154970238,51.980941267417855,13,94.47392762677717,Yes,96.97842945125828,57.09695202579836
20.942353555576574,74.02534736289145,9,96.62209556921326,No,87.75668087225979,65.95101021237942
20.559135492800785,55.246508920908745,12,97.60813626432683,Yes,79.33119591418313,51.86120042238403
32.13351197970423,62.10225079312637,6,71.28757832328832,No,91.42193354694953,45.674300184382936
26.34859330033284,99.33312966335733,10,98.63847447949021,Yes,54.00933784060567,69.92834289775755
28.37670821305043,57.12477714507566,7,85.43861242806634,Yes,73.84194388665622,50.010571714243724
32.035914108007944,74.9444076725678,16,49.700286174217716,No,81.50465634308317,56.881654881710595
35.71020833088509,80.90778671590596,16,68.6140063880782,Yes,91.43264530591446,61.54853949303332
14.181811117209897,85.12324852720519,18,83.09987052232023,Yes,89.17347800246338,49.03142977004154
15.647735152957816,77.98243417434571,14,54.840418949145004,No,63.85346248566998,47.82872817873569
4.6652956537938906,50.48854237095918,9,78.43691101293325,No,97.0440084779602,53.38557973395198
23.552925498850787,66.3230654121996,16,79.99602874279715,Yes,56.21729207154352,53.403957071486275
2.4017486780729413,75.88558216923558,12,49.76198462851396,No,93.75668093105762,42.76685037578108
19.158322707165947,54.39332495724167,14,73.90511874716537,Yes,98.54701248023093,53.993768577279525
22.16314075359549,67.53134656045904,18,86.29761465871647,No,58.85767616113128,53.323293143447884
12.175108833003092,51.66015543956833,5,69.93373987215651,Yes,86.10330321018927,44.012839611835936
24.04249716219142,53.928924857751035,9,40.72618700656645,Yes,52.01427593889992,33.68421545660964
2.1895097476229277,69.8461638100798,7,40.54230814475753,No,70.27114125695775,38.134468925668386
2.4565793612193625,56.63578770215302,8,61.42176063820073,Yes,75.8141649598837,43.01635376084689
33.081421865726675,78.3770424130779,6,95.57164410590693,Yes,79.0322612954817,59.58292566044348
15.047435015039254,84.47324845686329,13,53.72060677621653,No,96.79686241242797,58.90723524579553
5.955359993423507,90.02933495545415,7,78.06182133230124,No,83.61253436470973,52.90603206621124
21.36748714213737,60.007512212240506,19,53.324552241599235,Yes,74.06389756096185,40.18170116725043
31.029748570845822,58.37412911295349,6,59.300199379572916,No,90.48375181329448,55.82071360406963
9.417020072376884,55.228392016720015,14,90.88252537608903,No,97.52664104772045,46.830523635265266
25.29272855694101,81.82151247718184,15,83.7316865361968,Yes,51.10330743411454,60.31778765401231
4.328551134756951,85.32378632434506,13,45.723956638792636,Yes,99.12606361280194,44.927160878952336
3.0155871255757,51.5793072412821,11,65.72212125918603,No,54.306606953184016,34.955981252121
21.722830631157773,96.81061231218449,10,41.75018581871587,No,90.71933896343808,57.62208802787689
22.084769742794155,52.59856418257362,5,68.85340879618053,No,64.01673762757062,46.24031796183294
25.859766158430055,77.06481676505352,9,79.74604070206408,Yes,56.608982887693585,45.095799019811565
29.3175620151838,85.45302597254582,16,47.11015741588909,Yes,71.99278198569175,48.3780235791123
39.05823109903885,93.54845618730428,15,57.333096334549936,Yes,82.19782897238068,68.02128138390896
21.135713583746618,85.70434660662139,18,63.87019753012942,Yes,69.04759225117375,53.183705202120585
13.595302444708592,90.08640415348958,19,95.17186147936299,Yes,52.72827041413495,54.15258504735929
32.01226159597944,66.97250962714031,15,99.59530092537784,Yes,79.97305698293583,54.02015333361565
11.562457799220894,90.7412556873256,7,42.69467793973695,Yes,95.12016380553374,44.499630188007565
18.11988540751981,54.00574231923376,5,85.66047540972352,No,69.16076829736258,37.38885557064928
4.059798872348372,94.74083280302638,8,62.30344398414059,No,60.81663888154135,48.08211848132185
1.9886789932028428,77.37961880768681,17,63.547491173768805,Yes,72.12886729664078,40.93955430109978
38.54328817243908,90.86488849812469,6,85.25589840082137,Yes,52.41813555243904,60.136835598894635
33.603224699976025,72.615914225915,6,95.10558592872451,Yes,91.02437922401374,63.00900213007143
28.142994037654223,82.17888475982625,7,97.0557156701529,No,91.31704054750934,66.27356338605478
16.949164832156526,76.32013304680567,12,74.62735516229924,Yes,79.40002317148142,63.00716885756202
7.758478482762985,86.5794760877666,12,61.42726955803017,No,67.65514444691948,40.56878547791709
7.101044664172356,54.08149910152948,16,87.25294515152675,No,89.98916822228917,51.311278665164664
10.759473028419217,53.01760419952819,19,55.060082995738014,No,77.73435123941836,43.860029999390946
22.4198399235387,62.355161700507324,11,73.84444173001106,No,91.29661542750081,47.67757067143646
28.86924098530243,57.97723400565942,10,61.51470769149239,No,81.57293962915102,50.41728186996254
26.74769769199152,93.58917832961009,13,79.39786442247257,Yes,89.22027366063986,61.28926657955005
11.91742198089177,60.960699367902215,8,54.42393477361041,Yes,79.928149660888,42.86122342563195
38.23974594586457,98.79326279095656,16,51.49557674408955,No,70.70705341078332,69.84935297255178
29.77797975113497,66.84478958855534,5,95.09434520052622,Yes,97.89729299630687,63.801258279913085
22.619808047944627,59.10589578443496,12,46.10822097697221,No,77.05569124394223,46.249947140464215
24.857109103139738,89.48492535712396,11,70.3574744640959,No,80.25447592702692,56.73371713414174
17.364402434683807,82.9353887750438,11,53.251166977780535,Yes,61.024381970737466,41.15876587439484
10.661508590545141,74.90978582265694,19,42.335797799540046,Yes,81.28253947136382,42.290611637357486
14.882934467399203,77.76817754688156,7,42.161129097485585,Yes,78.5803824741472,51.60693189225556
30.555998308110397,85.96008891361319,8,50.51330632634964,Yes,59.241919897351245,46.401439969384924
1.5613460565604789,61.422737066564935,14,92.00622127036002,Yes,52.979354867657186,37.47509244254791
5.5268329797697335,99.8166958028371,13,56.9487246386216,No,80.21796598573856,52.19862214022754
2.794103038848357,98.73965810733915,19,97.02755023451775,Yes,88.18461346751603,54.040236117159935
2.5884232904398354,82.51628431734684,10,74.89733757935161,Yes,76.17006854610041,44.42411174628429
34.362962776429285,59.97712254645725,19,66.19685138612596,Yes,61.338631265982286,48.993562369691425
28.442656515820925,84.01141212156458,19,74.80533008016727,No,83.32609883465175,53.04607512134562
19.492779334405682,53.60992044895879,9,71.00190311357606,Yes,54.00528633048011,38.610387893131296
4.8155322653890575,51.532625110290304,7,85.5265752254395,No,72.09168524009773,45.21762359227694
20.17301912955646,62.884144425560685,13,56.949763958371136,Yes,58.16833791992101,37.6043886520023
19.46539906044206,73.13114783696582,9,61.183023496018144,Yes,59.22295255299417,39.89504325729543
7.7548729264905925,93.41362527041903,9,93.64565815199504,No,60.11469745791018,52.7165132302425
17.920214320280948,86.3584534883154,18,96.78739078902433,Yes,69.3353528521989,63.02641273018098
16.541684641497564,87.13532605999904,8,93.55349364918847,Yes,52.55751028101988,55.73911239255398
25.018153824036443,71.27466672240377,18,65.16687963743881,No,69.8896720464549,49.08909928789087
25.76865238383811,67.29674962734815,8,86.82193018041289,Yes,75.58537235573505,55.6412031009738
2.7668563811097364,68.55193814923014,16,68.58014399806592,No,74.16471424831626,34.07628705735949
15.609891970432377,99.3824781868029,5,69.85239112876613,No,69.13920502015202,59.416627240857416
25.40853671285522,52.005459570624126,11,52.28080654343704,No,91.95733040353763,47.334122062388715
20.62231408462342,93.35157480612243,13,75.46781819551099,No,57.26633462102521,55.02805280641221
34.40310380634457,78.93377042861967,7,51.16815386520088,No,75.2848371890687,60.23310970205286
26.689051633138856,71.93077095947953,16,59.89388194403163,Yes,53.10207084782772,43.90635491992331
7.354442656175758,86.26288302075682,17,91.3018120971961,Yes,53.55778394389549,58.07632774879397
3.752181148616764,74.33344707123514,19,52.424548552651316,Yes,78.69329248385482,42.927613867709255
26.05435185004631,93.67116190408302,6,44.269497110405965,No,78.30092124439105,53.52431790837286
2.0339411111232506,95.03509320056293,7,44.14045555676898,No,93.90167564222284,47.44299490335269
23.845247669665067,71.08604634367276,5,96.44707123018648,No,77.89368378300367,57.40637176625081
37.66897941557335,63.841389861752575,10,70.41522627771008,No,97.98955102024252,64.20342356440996
23.44349293715928,79.61751642966811,15,64.5647243090211,Yes,52.43474241999649,46.03567557021295
16.138627122054352,95.61816728083454,15,88.6527148604751,Yes,54.90038423903705,54.54888623333783
26.088240519251773,60.53310945028333,11,90.14955567463096,No,52.20329307851907,57.026983945926204
18.87186272916915,81.14832917817414,15,59.93146198693628,No,59.263842516677,46.82824581825556
22.279054783321463,81.57801100462603,15,81.6170834484277,Yes,77.0635055470839,61.91745784576829
37.71712754228448,86.65565112076405,6,86.2673689511132,No,82.27860907137139,75.06206096554634
16.058002874230198,56.57838425636299,12,79.27904121195726,No,52.27925789743344,42.47147532402761
38.486431989132655,85.79124823410443,18,49.095704488005964,No,97.29854449227997,64.08775424559012
36.30867503628649,95.45162603328205,10,92.55298501102342,Yes,92.10826883251906,65.11192030325653
8.635854256782562,58.984155443512094,18,72.34567316416053,Yes,64.83062410785466,45.87545186972327
3.7050907341314527,61.87716624619388,8,56.94834558220022,No,53.8593765113234,37.817912865016964
4.93034205371964,98.56975470208198,9,65.51369112626163,Yes,58.49435366095287,52.860428234261136
1.7106512004104393,59.04884763547449,12,42.25426542393444,No,56.34722068774863,29.2566295641913
4.683275469481208,92.71925466847895,18,47.672008073345054,No,56.16418896494734,36.534490021664055
27.637264163237916,74.61389282240174,7,85.93280503095164,Yes,75.9280844332867,60.73470328528221
3.7763572899489306,62.36155372015885,7,40.00069808532197,No,62.29237212467002,24.131370099161355
13.440049581456691,93.53749506362557,18,64.99394970893754,No,67.90698582645723,51.6400044148909
33.95013712780873,72.26526275013327,19,71.35061086513531,Yes,99.47526666921613,64.18319184821199
1.9076054936972087,75.74086769648451,18,43.278065200058336,No,84.21571244626725,41.52197547042781
32.76427082096849,67.96166846998828,15,98.38468977833998,No,97.44903335235007,72.65776338423595
11.992336216162597,79.64754257174637,8,53.56751987498032,No,57.12782775165578,50.243029771059454
5.6084282772445935,58.17619362925114,5,58.25192317817685,Yes,69.10697374162847,34.987819467843515
28.172749449201874,69.55407683258804,13,58.23655073530164,No,77.73659016411771,51.692858892186464
25.528771024415477,98.47061611676438,12,53.824999727040996,Yes,53.8379030944369,55.66462998692521
35.22140852755506,62.90667163505638,12,40.08842932517869,No,50.209372181397896,38.08830416798383
29.667770708351544,82.8368332270646,18,83.76068764527977,No,83.52171668984587,57.120472867078774
32.3357562850091,66.25950321123474,14,98.01072998795712,No,82.09097584007176,57.819592524073364
11.999348330280952,88.67365628433004,10,53.4576089971027,No,70.53944049998059,38.96619955255031
7.92014220740919,56.54368303591749,11,79.78283150820535,Yes,74.48220380160163,43.77341581679838
30.273975313993475,98.49105225392724,10,84.51377961752291,Yes,70.77215002960448,64.39151750497538
32.466554831423295,72.68947706918196,13,90.90552274543148,No,51.200252242244446,49.73012532007678
39.629700538026256,61.8025231673232,7,65.35775182081655,No,66.76858031087312,56.16210988704474
17.092089399545632,53.67483736650063,18,58.17585433842575,No,58.85411276986449,44.039232837894836
15.508705345918544,58.48789525437704,7,59.517708041381866,No,54.921209455068436,42.28068566278819
31.280105468937876,75.98869742780089,7,82.75727998591077,No,97.83602169446749,60.02336870649948
14.291338069867695,66.85015882156432,14,89.00676799033816,No,79.96798625210829,54.526945856454105
37.299535698539025,91.44416829413046,7,50.89683806539616,No,86.43281421183013,64.57681560430045
34.47809732187746,71.5443761830903,13,62.25646048946591,No,65.76818716330587,55.81968044650028
17.730767067625717,62.435713629381496,16,94.116411804949,Yes,69.65735647470076,47.48897767215081
30.283971643868398,80.8572493302015,8,88.40161118168436,Yes,61.84619969483617,61.618709489984205
30.427172089302612,85.33886084427229,17,99.09150416574855,Yes,54.84828354827124,69.05305953110695
5.021830884601371,58.35209539504749,11,85.25489558092485,No,58.95158187207919,39.47735298268904
36.1995633605031,58.380960814415886,18,63.59171206167534,No,89.8757022648243,64.18972292300566
20.70484252546643,51.83357134667715,19,75.43827003967826,No,83.87729025918878,44.67923677811733
33.231841178201925,86.82010075328202,13,79.66085525483922,Yes,77.34644379927384,63.16761719486129
13.481934440193859,83.19022638109026,15,44.70734897902744,No,73.7544936433384,43.30433287051226
35.92540591135182,73.7315437874907,16,72.66981754623191,Yes,96.12171418280622,61.75211460791625
16.17886547063236,92.20852244845986,11,82.55924970835657,No,53.63674738893342,47.29851914017918
1.422668407731636,90.28350764750266,13,50.039278240063624,Yes,64.0300406618958,41.334770377462156
36.309897080351284,79.2677182198376,16,86.83790304553344,Yes,67.4968926785357,56.960938173309216
4.560180394659209,93.41356402566294,7,75.0263668308467,Yes,89.12129061063939,54.44223553225729
13.45323186602618,60.292060501838414,19,97.13330714185568,No,99.62573100809857,57.83038230368753
38.05241671498139,55.5959809698864,8,42.5453378924135,Yes,62.03352573785765,49.842212064799696
38.07367873056469,63.48748057584948,18,55.919568253328016,No,93.71536670685403,42.972869182037265
23.364077636808158,52.854342804465745,12,76.09323275798944,No,91.53113802158956,59.78404251445923
25.64165127462217,76.5584764000516,10,57.79359473235584,No,61.23286988208833,52.38260906764869
18.489375357154472,96.83028461474808,9,82.86544984427454,No,69.96662900996112,56.13209269467224
12.435220096224517,51.967177033425486,17,85.54031695131586,No,70.48364346462596,45.50630848019792
13.817917269426722,56.105495700501336,8,46.150957843988465,Yes,98.91103342632792,42.36105964186504
27.228219787004498,72.60995141417176,12,70.83126785240606,No,59.044595068944915,49.41074283167121
30.34260664806952,96.69375087639524,5,70.53343333546336,No,89.9578985552391,65.23722778147335
31.871582705308093,65.80780524883752,18,62.156846212932464,No,66.7096357086555,48.55594603212501
31.795107568987603,75.36174043441963,13,95.97549175418033,No,86.54351728880802,61.15420527418769
4.557038018898925,52.0786429525196,5,89.65037919239327,No,71.00055021478315,39.045143274496986
20.282391883400678,57.41716004810444,12,81.8325629145782,Yes,78.917988155827,42.43305971759169
3.244791640649127,99.33150614794235,8,82.85959814409986,Yes,91.63058866630655,57.56152934716991
22.431626410625686,98.25593482180227,13,67.70296862878715,No,90.20827824919421,63.9373497440495
18.219689553561704,50.24699904672048,18,95.25967126579455,Yes,93.321159176985,53.3204436866801
35.62046312757369,97.59058927116195,15,81.67572563519713,Yes,52.980866267232955,69.25822004931696
14.68568548953107,81.95599689077503,9,83.738863699349,No,84.60252765198724,57.29079981818781
5.565613640676629,93.39591472600111,7,91.70145422724072,Yes,56.999368836088145,51.62162011204342
6.576675600060598,72.73699278169295,13,56.444295360531456,No,70.79092840092055,47.01803930888642
30.698914636981417,75.77980142896251,15,88.42425423200217,Yes,77.42942075273442,53.65371150594552
25.11050446933418,74.44232901284602,18,51.71443617738952,Yes,70.13697423734153,45.230128238237135
4.943784368788819,83.34321287730522,18,60.72051713469327,Yes,75.98058379015038,41.90163905954456
4.2801654384849,56.98256273781564,13,60.136627256190565,No,99.82631543993097,46.21707228766642
28.33779612690568,51.4986794936339,8,98.71152810334843,Yes,56.760865685642734,56.917057058786774
3.8377572482035474,65.39649707955954,15,91.39223342487561,Yes,83.77280226682129,50.24630512003151
33.052542312323894,85.23403813683234,8,82.07019169541559,No,69.80004831928076,67.54492086304944
28.54344685910335,60.09267260614742,16,83.62340569692341,No,56.65048994536644,47.43849674734696
4.172602445034091,83.67162166624587,12,73.72436766415427,Yes,57.936838168715475,49.0520604268947
4.308670849322485,98.49560230536352,6,96.82544002651115,No,97.46365531228085,59.75773042595254
39.47894356154584,54.69503578947092,13,69.77552517294168,Yes,93.9800748355881,59.78761119903133
15.596561034488692,83.63010591125632,17,62.831062592193675,Yes,95.3520980207511,52.85295734492523
15.455043735608745,72.18751096522855,18,49.78212021589546,No,99.57663879136933,45.82764426407768
32.6991831230426,93.40711271887527,10,87.17233913566348,No,60.415769500425895,67.28239443485987
37.94269451797049,58.857489472369295,13,84.06663592453549,No,67.7719668682031,60.805694356582556
39.45404148909196,84.63129761130823,12,63.06130231144809,Yes,83.46095149624333,58.787635516709194
30.381749225098723,91.90576448240552,19,41.51160483755376,No,74.19012699303237,55.140384344813256
15.674123835705714,97.23071097370116,19,90.33983966308065,Yes,70.91947666891667,55.306575257692174
4.256527951248081,84.16240141448229,11,40.68507900724442,No,67.89056246677966,29.387098565506072
31.308729721170035,74.85873820042136,17,82.22198677774306,Yes,79.68903159717262,60.396712020928945
22.777765739696395,80.8923620100607,18,98.21542658356341,No,78.77967143200411,63.94439414008302
17.544658360632074,93.44524922393592,5,66.2596796888922,Yes,58.07289170321201,55.42099726496688
36.3478210186947,78.53048733194149,18,54.09840429975716,No,73.58699187592195,46.52884606583213
5.336701809939902,51.519352984841845,16,82.29226060260291,Yes,77.67358881049249,40.062050470615965
20.212379067343505,96.54743477534889,7,89.0276885209351,No,78.51434693656952,51.61441565713064
1.4427921459293436,84.47633755157806,15,72.78581896467084,No,60.50535964561759,53.376223419612
19.277765037770923,83.82566928886233,18,98.02211651536877,Yes,87.11356961261434,55.74431415551182
3.195827751591657,60.78375761988586,6,43.100123299477666,No,51.259954741053484,39.53649656790277
5.633898734454805,82.94427351163286,9,70.28773589827169,Yes,67.74159277715813,52.697896223062656
5.58352362430709,69.69322028270793,19,83.107236839353,Yes,89.01063242678168,44.160934382403674
26.31920178252648,82.5616488520746,9,91.75842826895074,No,78.19464605277011,55.80340087136141
30.095750291351507,55.32965151539953,9,50.755336714467404,Yes,63.05812162554301,46.84592615853994
23.751381838789225,82.89226523015179,8,88.00020890582088,No,84.74765596715238,56.22141949652529
38.52472939050713,99.97068628853333,9,73.1624245431127,No,78.36954720780366,68.3829604829568
15.619952601424458,52.4106019430278,7,63.7932209193978,Yes,89.81218047281936,41.29688590060503
12.14277136499257,98.85870921106587,16,47.90290171474561,No,86.75125930949116,43.86463551088686
34.875365999388954,70.34539803614354,5,91.91774553453475,Yes,80.50539610181173,50.33551443206447
9.720237702258652,93.53767251686295,9,49.43639249078292,Yes,74.40888376554071,50.410984953145984
38.565679038183845,89.11927420291367,17,58.58727155254596,No,56.65910628337617,56.73763008334132
1.4740245129028373,78.3508130493334,13,57.40273191774621,No,63.06665089426919,39.11661610836666
38.825274241597924,86.92246046256633,17,92.28484205145125,Yes,70.95497364585427,70.63863280575369
2.6832365660724684,93.92577806506739,13,80.36217965253388,Yes,79.96496435031943,59.18717179465015
35.754581434224775,70.20701608255165,8,87.80088383148234,No,75.68539276076524,59.12992983401934
21.580343254365694,66.35165807816193,7,55.02807392754994,No,64.40922629797647,44.28117860595319
39.72562704865271,83.37966927817924,5,77.49244597641993,No,50.32321788948553,63.93567775271681
3.878066024680556,90.39229709706294,6,74.30475898862491,No,74.8119610950407,44.22638559772227
22.60031709165151,88.11425673883079,12,89.96982260729627,Yes,64.28129942811215,61.012263596318796
38.80279888914486,89.89068244293173,5,94.36522362887564,No,86.73041503552676,72.79384037697604
21.400815922635804,71.77916574064665,12,40.72940628864321,Yes,51.19731326352417,46.76083971741752
25.546546887275237,90.89171080875107,17,80.44119514352755,Yes,79.24139056528955,51.814746570257554
28.13419887040007,56.01045276853042,11,43.11014794718374,No,97.07371187530327,42.579439806641524
18.727101525943155,77.22445489804248,19,72.93151990464136,Yes,58.72046335557498,46.72521113215844
25.474765123278473,50.28793302490608,12,57.25796374262069,No,73.58247453752978,44.58556093110639
23.788258165000908,66.22929149501351,16,58.40659597132847,Yes,54.57109959085691,48.92624276669572
36.14516240914857,68.32307674356989,10,61.177510207141395,No,81.28409561306763,62.80245162669535
2.772408833316857,69.80863458046277,16,77.27754694297661,Yes,77.52658402981127,42.78489429720165
11.957564394096982,84.7733603344931,18,60.042997940126156,Yes,70.36827621064162,46.772598575530054
38.06604787898579,69.42790506351729,19,83.96194303541682,No,76.06885107368706,66.2024244794953
35.720287571745736,72.43468113112652,19,64.27164313443218,No,94.8287329234505,59.838605979919265
18.770613358642805,61.87720654371637,13,44.101192018597516,Yes,59.814715115553355,47.211374777786745
25.185171314259932,68.662589581467,7,87.02559054904643,Yes,51.12822558526736,54.634426083529284
11.817866136264174,61.363481363157575,14,57.14549947556236,No,93.08324423495505,38.088032088494565
8.33672522922669,53.659796188422185,8,65.96601277595576,Yes,78.85585411939533,33.84577514145897
19.084237792659305,80.17242966906889,17,81.12663299331409,No,94.53292277309211,49.60648164846177
14.78073689301606,83.41063992775082,10,59.94736942892272,Yes,79.84726117065863,54.219945912174445
23.76258836218401,80.97451730048073,12,43.39513936880294,No,90.50805449798511,57.47020797401196
4.031650841634409,73.17470219002863,9,62.43526282076881,Yes,71.4836681677574,52.44730108152376
