Hours_Studied_Per_Week,Class_Attendance_Percentage,Assignments_Completed,Midterm_Exam_Score,Participation_in_Group_Study,Previous_Exam_Average_Score,Final_Exam_Score
39.001397498980495,68.98928900896149,7,96.66691496165821,No,87.49299656441343,68.59555501266982
39.46221903470451,93.16668247859127,10,78.50406383791349,No,95.6520733444928,74.8151053471661
28.22830684677006,75.9540892568109,8,80.28874892003242,Yes,78.60614818611032,55.0958324551004
21.907758287420695,73.95909388148655,13,77.9369292182584,No,59.03925752811898,46.66006399215854
13.071577035166783,51.282103290321785,17,51.93952833756621,Yes,63.43988075150991,41.59555220591525
32.738005768571,67.06239138130782,7,65.1000318461368,No,59.93222884487029,54.31555273673213
27.70451572960129,69.00978093929285,8,85.0563879017991,No,62.342851379786644,55.56752516367131
7.34206063445076,69.94113904484502,11,46.08237385318955,No,65.32077246755182,41.604575387791854
36.526160195259855,79.00861846136661,11,56.671166565382734,Yes,77.75668933765942,59.03887927564744
33.07895247400359,76.68012733634393,16,56.579146507951215,No,79.39958147319163,61.91049093868183
38.042196618385034,80.39525463967223,16,65.92113565567035,Yes,71.32498736209305,66.12710883068384
29.303060827146037,88.2441630771064,8,98.8221244565311,No,80.77103899104176,68.75710380610246
24.923192641495806,90.64928693580467,10,44.05015280102931,Yes,54.078746280568296,55.61098268841705
17.311478415334136,85.90615381132471,16,71.12205966283571,Yes,54.389411852908,54.93010338951289
37.376410850806515,97.77618479774674,17,50.76188092073263,Yes,58.59147301788292,57.98909460540835
34.776491690515925,50.91162913381808,7,98.24059272458464,No,75.90387490201724,60.205414826036154
2.763528134141387,59.788899284177305,10,46.798210283647855,Yes,60.69973393491568,27.49922114483458
2.028312005392828,50.37814374890711,16,64.21606014169548,No,64.16422017462887,40.45385973411066
15.682071308243934,82.37373570773015,6,84.27309909007637,Yes,70.0156418086497,48.86851853566669
32.61157990049148,94.90152744749935,12,82.27326568164672,Yes,90.59330620051898,68.4580903848013
39.50376904328284,62.174114828814965,6,65.36371821363593,Yes,50.693106795643004,48.37002659611832
6.866258753037599,96.35172723981533,15,60.79145007716309,Yes,82.46894101183112,54.8241507051475
24.17109789873327,53.01336951447804,11,63.85674271317224,No,83.44382655203427,46.51855508203505
15.854743408609838,96.72180134027572,13,55.85657578951836,Yes,89.93278901783182,47.549252034396844
38.826661514769526,67.58113436198173,5,52.31997632240799,Yes,96.63764695301566,58.036263029377885
33.84263800229264,55.07104142246082,12,68.9823818535334,No,51.006892447464494,46.06592935894487
33.69481948373438,74.29358795931628,11,56.112025364056436,Yes,57.68918527566081,57.163061385732846
19.27903323200384,62.8388283860254,10,57.247699893835005,Yes,94.30856470279966,47.45028670132816
17.177960591168944,64.24364509809614,10,79.40536380847342,Yes,72.92592810935076,51.29504826546637
11.662875805297544,65.36449824631433,10,98.11223990199353,Yes,78.22953194667318,46.93205619600328
3.1986443693861575,90.15129489163317,13,76.21823203356251,No,83.15136018615738,48.93696748343585
34.72417267394707,76.95806383376272,6,44.61876802389798,No,83.95333022478187,52.00298166646
32.703139356073024,65.56538495780018,5,44.53501683124402,Yes,96.58702016582541,55.600089013813374
39.988989258159094,80.51668916554593,17,97.08539325073396,No,99.84747087058349,77.93931362916001
39.86883664588231,85.80753371115968,16,57.83744741844002,No,86.00787304654702,57.83221280132916
22.66183651850247,63.63120003667669,10,45.52401916494853,Yes,64.36106046025753,49.07924522070786
30.99050919203991,70.67745507626758,14,75.9426752290229,No,93.98762011471717,47.33835016834402
37.845863465414695,56.09430466684738,15,77.41892669741597,Yes,52.46104572703808,46.725579692945644
34.13624823641905,59.05746747673402,12,78.91028920712128,No,61.55404264372481,48.515309362450694
10.646575967984708,84.05589269824914,7,56.04412167145248,No,94.86928587318575,43.40860767107408
18.57122127709365,59.071917384781344,16,40.9066410528685,No,62.80957572196775,31.694407560104437
6.037217190908304,76.258169183353,14,97.9009221672683,Yes,61.03255298108742,53.04077192362062
38.20799006309017,85.45231308612163,5,55.05358274146615,No,56.906264657012365,56.54989447642772
24.64081074358432,55.34384615473719,13,80.56157728315284,Yes,92.95558788234582,53.76437937674559
9.917069414635046,78.36561098144517,17,82.39779219272258,Yes,75.00291295955434,54.90872422539508
27.196326691828414,62.82813918506819,17,76.60044502476914,No,83.74466015270774,54.74961241833909
25.107001377857937,98.146343761879,5,58.77444365281889,Yes,61.953319203751484,60.725740211397664
14.968346003280779,74.17728233599624,7,56.265775225843946,No,87.90202105056082,47.936218821124704
5.428746095785532,90.2996274887579,12,75.86009696216219,Yes,88.00027724810492,47.29846686065579
27.191354628119186,77.51132710781309,18,91.9657380167015,Yes,65.629901245415,64.37514861557737
21.292000335247938,52.170626642740956,7,96.80402373540373,No,70.53413165051414,47.63664537514799
31.120417277689935,81.65756877970111,17,46.35434826422546,No,60.484513871510046,47.586777091170276
21.28637654336774,97.57016711033285,8,49.28971675586319,No,98.82805116614522,56.63675983921211
34.235078512423065,80.08059100731656,12,96.68417552698477,No,82.28012885292058,60.71900210137065
22.524366712204937,90.95944297133951,5,84.19211370008756,Yes,96.72719403577577,60.72156980993176
22.876580889880064,94.2103231674204,17,92.97962948978639,Yes,65.16927718145666,64.24685253009842
35.18949050367546,61.40398859744663,17,52.15795804812059,Yes,89.09454564984449,53.57974765154338
16.735831782283483,60.60224199541133,10,75.25515226656411,No,88.2929321942371,44.26617865214518
6.226593909574989,80.54904944254959,5,82.06837566504842,Yes,84.58278259332707,49.08877892419354
2.1225243762202197,70.55142349033524,18,80.80671312681835,No,98.28194876334001,53.375639323137555
30.45035297127114,91.99306514333603,5,64.48910145200189,Yes,69.67776680531577,62.12565829111093
25.192072502785123,95.00115616990055,18,40.92369350147851,No,56.53586617948787,62.79082636707141
28.45911095586972,67.6710689651359,12,74.9755634082558,Yes,83.58544296220305,60.93926291846776
9.305602298847518,61.8435279487241,15,55.186092350776526,Yes,86.46549002386031,47.68053211949727
6.318487547884021,89.0262757621931,8,67.01525476857341,No,78.75302867294073,43.574288816541284
1.567241961047395,63.740301777406806,16,97.45486090502904,Yes,60.34089465666982,49.093350722480906
14.672914793457283,91.13071592568392,5,63.94211905854608,No,75.22279708346777,53.25355020665953
24.00678978733069,71.18691268243813,14,90.3880963998656,Yes,65.60948682845647,52.842448664791235
16.297517758889562,83.37749496457351,11,51.31243634495507,Yes,71.37332640833445,49.77215220541498
18.061521958925432,54.77676569173341,9,80.34762988150173,No,82.26092879223319,52.67931501967127
36.26218908525619,81.19296623382866,9,98.6204172663366,No,87.26073713454173,69.81708062599363
14.581963213908713,72.58838393686145,5,46.113586052376206,Yes,61.611234545067155,38.60077212489357
21.04559007723262,79.3304231587737,18,40.49919653363152,Yes,70.26626803234767,51.05612365644933
31.56246749690458,58.40071038724317,14,66.01496755795687,Yes,63.45807854958146,46.50606377110448
16.465168510529537,86.8436872472091,15,45.55752898308203,Yes,59.93158069309345,48.82725303912173
25.261381308887067,93.13985387716143,10,84.90306098057388,Yes,89.16936099979192,62.42730664541155
34.63218464112306,60.836990004538784,18,94.87291983091353,Yes,95.46263472184961,59.5304870375004
38.03130432264804,54.78572777600809,13,66.04125836252553,No,68.51160928422884,55.53886753799218
6.73586575623248,51.18192930231682,13,55.52269852932646,No,87.56394621868834,32.70889082184267
37.13691738129828,82.0985750221633,12,66.06419914039658,No,94.84976446822056,71.90813110545434
20.19253543010199,80.35470180443903,9,83.40686907100006,Yes,92.30621052651158,48.989989233751196
11.071531143659376,77.33487063570351,5,40.54324969482226,Yes,59.140669426961296,38.6634521135611
18.90629449329219,61.59735480579877,13,75.36723936908183,Yes,97.81459407566807,52.74769097014838
39.22127043613361,69.54529979527574,5,76.79750109324274,No,68.83382202147313,61.71655136600858
20.212105665721914,79.72381675930865,12,78.26129481375614,No,66.96203305869182,53.84807095984324
13.82131280121282,74.83834294295846,9,54.52132479885263,Yes,53.121566363889016,43.90949608452439
25.702633318352305,99.38927601074437,7,82.84316340268761,Yes,74.30868270524415,66.15008750826425
10.36567913234953,56.821987627836656,15,45.483489179906584,No,55.45068078204643,34.679286468188366
3.958669796237893,84.75722770237968,11,51.95622018800805,No,62.4269910463713,50.610485661122325
6.02630915451532,70.21593840521462,11,92.64820279926892,No,65.84713108836407,52.78640442321872
5.993787719353125,71.40998074628074,13,84.32338904359398,Yes,90.4413161745842,54.09344049283086
6.92420504697948,85.87988828290881,11,40.824733240680715,Yes,93.77443251979483,41.24525478692797
6.414259733326995,84.62180756621848,17,54.90257562218801,Yes,65.12331587307348,45.04815075291278
25.99411504732537,99.56279968510941,15,52.864388979589876,No,92.93490606222869,58.630524583000295
8.093323291566648,56.41971447270626,18,56.248379682218356,No,92.86154686848955,35.67106740328384
14.481024049630665,55.20548246920832,7,54.85358621679318,Yes,88.23254751924367,43.9488472756266
35.974747986334464,86.21694085643705,15,43.751577744570746,Yes,57.334755700759075,52.05054378155588
19.48450397025202,78.91934585032045,17,67.53643099580921,No,84.51614234503646,56.70552492611362
27.03475180232006,63.70803332799029,19,83.9640084871699,Yes,97.25120322902845,51.093274925190286
7.720474976863564,53.97096844944933,18,76.40390348304618,No,84.12702393835785,51.568166680234356
8.49927173353816,54.282912479821526,17,80.37230011588478,No,66.58084245539169,37.935463413117546
2.5938760343926757,94.70954373320592,5,44.86895071217435,Yes,75.02896587154157,47.02361194931006
7.588467459814417,59.59336623593715,12,97.08944261060724,No,82.28625216755268,52.51920714552397
11.865023222246386,66.16857810577604,16,90.30951003058149,Yes,75.52852043642518,47.35813461938961
7.903408886793126,61.3328201113494,7,88.30541910973976,No,55.99764708654849,49.08440133588962
4.4593988165251695,67.74981529159686,16,89.37902830250604,No,65.60320223260103,40.39891200884836
5.704798972923432,53.47119213730467,12,95.96263048796568,Yes,90.11980152768163,53.78837197663488
18.970371953276306,75.95298954541352,12,72.65523796682186,No,93.07090230477587,54.28292979360532
9.047015017825908,53.380628179610746,17,52.016921072057556,Yes,56.86500163577851,32.74082179915855
15.206524580874943,90.01782539111808,9,77.00701647115247,Yes,97.61933761993623,56.75538564377235
20.63327356333942,61.685604095521654,17,84.57288962007634,No,66.44113089243046,54.362278014214176
27.925398316545248,77.00059573022553,16,84.27504360124152,Yes,83.11568693653601,56.514639000335464
2.5331734538028585,94.0039543780729,17,71.2869414500128,Yes,87.59125729783406,48.4841812676151
32.17700555745266,82.5438684523597,5,44.10752316001468,Yes,90.59731173189417,54.407515575962634
25.488115190145404,76.64788932756676,17,62.26677630580767,Yes,97.2874851112965,49.486906082769536
4.188602246006004,66.21668765576878,14,95.24599650780144,Yes,65.64597740144113,56.25696377654652
35.069566340164315,66.6500956529099,11,75.06693458544555,Yes,92.92532272757772,55.49680146571196
36.914023620740714,83.4743477599095,16,72.29991659534281,No,56.584345171810355,64.08441554342076
3.3820404343396864,99.70696806105838,14,56.13121086293161,Yes,85.25204531767963,52.063703714646536
11.798228277740945,83.09195949246893,9,62.10693519499473,No,87.09888647569929,45.85548459299609
32.441849911929395,77.88917086850125,12,93.72076534919016,No,83.88616206006603,63.44648695510313
30.182127924962675,86.5325255119623,13,79.98778285161015,Yes,62.61573680675765,64.2117529711253
8.196319754898717,73.26028061418592,15,87.24322160513998,No,93.65215735076018,51.12916546688774
9.164623610131702,53.00711713003926,18,67.2607253840593,No,58.44292316851975,44.82998670598344
15.448412008863897,78.1148407938955,11,77.81483316736947,Yes,52.681739576041544,55.55253459670158
19.896396422449833,97.881264225269,18,54.90301652459245,Yes,85.87324953059561,61.485440367830336
25.111936089681542,58.76514711788298,17,82.32764981700917,Yes,73.77378576163669,49.218943249438034
15.387631943221123,84.50024454103328,19,65.65608002220024,No,92.4549009979338,48.48262000492443
19.03885392919277,60.04668443295282,11,66.55273088888474,No,69.16985705291295,42.78914075781723
30.151366587216504,76.79138422365406,5,78.9593394746129,Yes,58.41392942538564,57.71242744277757
2.4306449127333183,54.83382248233598,19,96.1768372881356,Yes,91.82210962349349,48.56891669743237
10.84504082941681,72.51854681290925,8,43.84038079651725,No,77.44548158200358,31.748347669341072
28.820633849497547,87.8081664447623,6,89.48459424082046,No,59.45978961951774,61.673035275284825
35.91306666980078,67.37857621194911,6,57.54298662473158,No,86.0191999293223,55.479762975999506
20.95542024251098,83.24558622436089,6,66.63516727038267,No,75.55568192447502,52.85072432925893
21.75242592534731,89.77249803948646,8,41.31479972650054,Yes,80.215649112016,58.37361383356597
5.1797084422512665,96.35889097397263,18,58.06276467005878,No,73.04491691032909,52.005495665391315
18.449082306114732,61.73210409277267,5,70.15787455780783,No,91.43544919090033,55.62534352133378
21.772073391745902,69.9657957904654,19,43.37056464084634,No,91.4781357841525,46.44069199867135
10.456349641754457,57.62080066652087,8,69.46574376298992,No,85.46944109121931,48.59626038091258
11.500486007025858,99.62417510791876,6,95.62663773150564,Yes,55.27006886982311,67.31511334110701
15.714082361080283,96.35004839621476,9,46.323593086468314,Yes,91.94269309520345,60.20810263647386
1.7827767133313284,76.99785651402797,7,85.86644368453025,No,83.55064902664549,43.88011331196786
13.561087457743954,92.10166471882107,19,64.58026320255956,No,84.85120830021498,53.18772748156541
9.24647227286524,76.04789886360211,16,79.31042287146028,Yes,68.14914202019358,47.46413381728916
13.77239673493867,81.17928440013799,12,55.614195879113765,Yes,93.96397780785034,52.82825364600629
5.670723140950797,54.456221605800835,8,49.5695357524815,No,86.26858001174287,40.57768866486382
35.7305639488559,87.7635210248404,5,49.627756856273585,No,55.629523326459726,51.91532222076649
24.150105688607898,56.38567418176174,5,44.22951673858868,Yes,70.38890172030813,42.79973061930492
27.484990446635095,91.30338151262642,16,51.13880229407458,Yes,94.31901809800709,47.9450362402769
31.777678305686194,89.1014043835193,14,79.8531630993381,Yes,52.35983508486895,67.85783379469424
20.439245758233234,85.43723488714882,7,92.90143671061048,Yes,98.07083098210248,59.63236800638682
4.389891235409523,51.80801902623811,19,88.84754113546971,Yes,83.95812841597814,43.74300296994949
21.947155130923363,65.15641779726643,13,81.10805859246904,Yes,81.56879888216884,51.15603042831967
23.886803602814286,63.155628495542146,11,46.62591180466616,No,63.527962824399566,49.90952650822862
30.07213949318887,68.00682037357595,6,57.35124677775699,Yes,62.439589436958855,35.95757800160873
17.834722302957495,54.382137338191924,19,58.58841251934814,Yes,97.10291097442978,44.793452012323634
5.975631809026987,96.84789115155314,17,54.997416783857275,Yes,64.91362271170614,48.406371909530314
12.067260326150254,77.69011203561881,13,70.90033958258338,Yes,88.77526483594997,48.923350203299
15.160209559546768,65.27621553290118,14,72.13322889278035,No,69.65608991035396,55.67033598145869
26.190772411932446,69.84907585371417,6,61.41315851026661,No,56.9627035392352,44.97328648258522
23.260353882087564,72.36012702524178,7,61.22734952418616,Yes,50.53576488476795,52.17020693989989
14.887772310016004,80.02971666803086,15,89.71333587436487,No,77.21286685076254,57.409241727895306
39.47409470292621,75.7839713848249,17,87.35757089918113,No,98.78894092744663,72.18283383187642
24.6252179549186,95.96959866072086,14,58.46774990084474,No,68.45680969046023,53.844252305511134
10.251844877703785,74.84817414529151,18,94.82730663239556,No,67.85961669965224,48.64176869549451
4.969516432195746,99.60790074116564,6,97.16890102015037,No,67.20458089247211,63.504764625892264
6.961506428188949,92.57124788725478,7,59.60455252180245,No,76.02719186524293,52.20621316998736
10.592351406995817,60.42552571786679,10,61.26549692758329,Yes,72.03324417121468,34.096335347412705
7.266573557122671,96.52976073219581,13,70.33804920531753,Yes,93.99573133635073,52.636215544890035
8.276113938000925,55.818319894273806,13,96.46724875202041,Yes,75.27603958617452,48.80890852174436
12.118711579060037,90.87248542455958,11,92.57916598853869,Yes,75.38789190942845,62.35267375537543
7.761570216495438,69.03116467382901,16,46.154077755015386,Yes,56.91857973602783,35.340497747387964
35.97385156043058,93.89871602225347,7,63.56384459628497,No,99.1369770455193,50.6143421055725
4.129116080804046,93.40283450537251,8,73.20227138498632,Yes,62.498644543441486,53.178931443959954
21.455944193239933,90.29627000588106,10,70.1879483530924,Yes,53.66820337298013,48.9740652372569
17.0054762525968,89.50152181535307,15,51.63178407621356,No,83.15731244876045,42.208041115151346
39.31276605943565,65.23395695490204,9,91.52900627008928,No,79.76831850784363,47.4162969901264
5.3695171845540415,54.04596415256261,6,80.61644697981023,Yes,70.75728269963729,45.630518086504885
16.516368362783922,70.14900893825808,17,90.27450249110822,No,71.1096116940339,53.46019894624086
38.80934689773939,58.67622574932543,10,91.52585676096834,No,89.25319605232156,59.228815537757946
34.75477790986523,84.74755444512309,7,84.90135121994439,No,59.78563200498245,69.23013275678395
32.86581076702191,67.30498632688928,18,66.35263607498304,No,91.01266594724449,58.896237429711974
11.058210254752654,98.78051004299574,12,76.63280530092547,Yes,82.4373556947509,65.70923395806955
7.664615908212567,82.04860386726659,6,49.62192436718459,No,70.94848868897623,37.735983904964556
27.07708557705281,91.12402818171805,5,80.41872504849445,Yes,72.90143082919343,61.36917765818496
37.24566357597585,56.62623363709242,13,50.75519534435685,Yes,62.832360359304786,40.23684375157984
22.71375282754326,93.10072411363113,18,81.63697543060941,No,87.60571663484873,60.956773455436064
23.292894889326092,96.13785952566971,16,53.775889645238124,No,75.64373711526339,55.23498818517193
11.919184652751083,74.35309594094679,7,47.0530780090132,No,66.04272713749218,46.22155914525168
31.01022439448554,80.31264688754888,15,49.91706940857745,Yes,79.80250578804751,54.68936769028861
8.294706193743412,88.24049004514977,5,40.11952811314421,No,99.78672260256616,50.90964306532734
13.623490219765504,58.741931363020626,11,83.12437707121182,No,71.76311398282769,50.39036297503199
17.592021106040253,75.12830382317212,17,83.94406294350274,No,96.03457003893098,66.7422125688771
20.796804768693747,69.93315138861566,19,70.89600099479557,No,67.2508419962283,48.62646844621352
10.45397956418813,57.31869960811245,14,49.68176806332302,No,52.736635346249294,31.882105352066624
5.478636164828938,68.37672111457657,9,45.01326025064139,Yes,60.21210531842144,38.95875145885701
24.81418165522367,53.40861546927468,9,41.14773798623722,No,70.9347571663842,37.259880481060016
12.256591576369974,51.29059534747435,18,49.944890617913245,No,60.98174642972845,43.78677184352847
23.668290635481878,56.758314457741136,5,93.45133209898881,No,50.01135191091278,48.77012200767797
7.02014589569389,98.15575557945868,19,54.4922105021009,Yes,95.75007688737637,49.900352981903026
19.764463972337882,77.47647679475085,19,61.25627963303294,No,92.19397056154645,50.26280300436606
21.77098786951185,98.291108057661,13,46.32072906887999,Yes,87.11461157434735,59.763421653671976
3.021117936074649,71.62489391650661,11,53.34167828489022,Yes,58.390729782301435,38.414589068432605
14.127566849562903,65.59080665426298,12,71.15347424681231,No,56.0181788104993,41.952447365864536
6.242172400619996,75.3070931420122,13,76.46516098573915,No,53.38023747361916,54.046812435479055
3.4716238484379423,71.9755844316455,10,54.72113884997266,No,86.20145943864605,38.26484937941922
39.608449063207864,55.2832342130872,16,43.46392955350703,Yes,96.44039803439426,50.94300597351511
13.571799954014196,82.0413157345103,9,63.46197214764392,Yes,71.52679104565185,53.14771899410389
32.58510338833076,60.80190912547998,10,54.05220225558005,Yes,55.95703359980241,39.52408235198718
10.93098553578679,80.97939774489149,15,53.17323539378812,Yes,75.61964103660533,49.26412722722995
27.57860616673324,82.51005461990766,6,97.59176816280731,Yes,67.4415953729315,56.77143364511796
30.648886535697777,57.601242656432404,8,76.97802915554345,Yes,68.74124621749988,55.92357176823753
24.229910883705926,53.06748135553341,7,73.41270659032575,No,81.06653120778536,43.5881481393912
19.391471353456176,89.038079303422,17,64.94650621139931,No,85.93590566311012,59.51474930024425
17.061795651743473,72.99002118846602,11,65.73666000580866,Yes,55.53017994365804,52.951239944238296
14.605862395176816,52.90818977527379,13,72.45430023028484,No,51.77951154032382,45.690795718906244
37.251636625665206,99.74331585848836,9,81.78578842216643,No,99.71651513428574,72.40904184686495
33.39415690372144,52.88902804981833,10,82.12876577090977,Yes,61.636417445777596,50.65726136054529
38.63604951599399,84.75176144292766,14,50.30163446232697,Yes,52.691526245422956,53.32732987460936
5.847591715936244,99.18394626317068,18,70.00676512459762,No,59.493766454796,59.40012368981034
29.503831532942126,61.95900521079628,16,64.71748570204612,Yes,51.94789231742321,45.03004444772907
37.59527781602048,57.11246843435981,16,92.23161797616305,Yes,69.59054473085858,52.39189935718462
8.068089580460747,56.069246971121444,6,77.88513527310258,No,90.12008922256621,47.96389057556202
3.5933544273043223,65.16375737837978,7,71.95024398495892,Yes,67.06222248788603,38.10205601428358
29.9037053223123,55.052290550532334,7,46.923678530735046,No,72.20917034391833,40.33250454729283
23.404451414016563,84.60806708470659,16,76.3382733594047,No,83.77933867837194,51.17176791988791
33.83132229357261,53.114589906503134,16,47.03223434081401,No,75.44470350349401,44.0032739105896
6.45112268842529,75.47110640748949,19,60.232394533945126,No,93.07228430106622,46.16191321503015
32.01542516253572,99.83484269264883,13,48.57051788885991,No,93.30178375228783,63.01636346411319
8.863465481862036,90.69851347530094,19,81.52441882146213,Yes,50.49553477455768,56.86590869858071
7.382581771762476,80.76097191155054,11,52.37512683016916,Yes,88.90231532415996,49.18107079894895
7.406366119308725,65.31268103933058,12,63.51156239128156,Yes,73.03668001208369,41.60797014122145
32.768414089023906,81.19479181458192,15,93.74048665712672,Yes,99.44202706518315,65.16712483602919
26.942691607151804,76.35207319558258,14,52.25898300393822,No,74.16160379377176,54.10144292627623
21.399551565995655,71.30416919451858,15,70.46830383752675,No,99.34479726941487,60.342062693843516
14.994388880816597,56.535518837009974,13,65.15629966996133,Yes,87.72846806028683,45.39408894086658
35.210821091711225,94.33021076202334,10,41.08744246274378,No,62.430244230665316,54.49825030985473
16.30535918948278,72.48923244106612,8,87.56548681436877,Yes,76.91974896434789,48.50965566199376
32.84737813939151,59.73112559103825,16,44.142754378875985,Yes,99.60678197392915,42.62149168417507
18.12626143423852,68.38796754386448,5,68.45530125861721,Yes,92.87653038759618,54.07695648755542
15.700832747571395,70.70648762644635,12,73.640697696337,No,54.868344689561056,50.59714601338375
19.04451164111465,91.37689477834371,11,77.70558739687522,No,85.3185998404998,61.99066817890731
12.753737092401542,86.6807190280701,6,81.31789775847253,No,67.27897929354066,53.45389079466994
30.156765826873794,88.46524468206698,12,55.196343011362906,No,50.349113094017405,61.71113337650269
20.606095213606686,50.55156322143236,16,40.59872659950696,Yes,70.17404845134998,36.12446474398469
10.056295110725875,70.80769990898807,9,83.40661974129472,No,61.73772108624856,52.89627025990661
36.08340835770817,74.06720758176618,11,72.13939596085471,No,90.94346352602358,59.98203668743871
15.971757633555246,50.95961384115284,8,90.16706219243493,No,66.86653044228828,43.35489886508707
22.198561583445557,62.99066043725171,9,89.28330177404166,Yes,91.37618469769086,57.733553125719965
