Hours_Studied_Per_Week,Class_Attendance_Percentage,Assignments_Completed,Midterm_Exam_Score,Participation_in_Group_Study,Previous_Exam_Average_Score,Final_Exam_Score
36.35241232761733,88.01449115610674,12,90.59957006727299,Yes,50.029896941739764,66.1163965789275
25.34528184064569,56.855485286449955,5,69.10567959877241,No,65.39095750130596,49.33985378841298
5.559023587626199,76.76550657262959,5,60.017703750211936,No,62.0582607153881,43.86902033870155
37.65345282092553,60.76009360086188,19,87.4934921554822,No,61.678368053430546,56.766479036484114
25.480614069785297,50.60603873219466,8,67.07764678175529,No,53.40933098827313,56.07237966710308
14.06131897162636,62.06007287997707,7,51.006531784206075,Yes,59.35621352052509,46.30076038751825
6.431610833872103,98.7936877455027,17,91.29844117368846,No,77.777478494281,61.862321216293
31.96698238154154,90.07685559414948,14,92.95359260634083,No,64.56805364188722,65.41636930733529
25.182837481212026,97.97883221605167,16,67.97858536841021,No,70.8697391164574,65.18526164561143
21.80498258707654,74.39270219631813,6,44.54198363858725,Yes,68.84334401735943,49.4225087051367
35.86181073898735,55.48680993387518,16,63.269565395015874,Yes,93.79524624999473,53.15522874363032
31.755291237756698,77.39797444868465,7,88.2122595677562,No,95.26494995052578,61.57263411198232
6.915320309577296,72.71886672799805,15,94.10644171277372,No,74.647848582793,50.46327465475093
13.157160644026382,92.2178541369808,19,52.20836454985575,No,66.50779751578023,34.168544480863694
10.691076452764165,54.90412903921223,19,44.01841672151629,No,55.34003520011818,36.13836035367262
30.013905410334402,74.4120568510889,15,92.64102718797032,No,97.67014396910474,60.182018653413174
2.3077649546953958,57.50243323469921,18,63.364296338732515,Yes,53.011347245014875,44.11117993595033
23.225697709981343,66.23379634450299,15,72.5056578560538,Yes,64.88251387841402,50.24652130045437
30.73588874388693,86.86785386938999,5,98.08394872304554,Yes,64.90331005850021,58.517015311156094
35.19385983370823,73.80090646843833,5,43.99388367485337,No,66.02006430701074,51.369198269045945
14.34118819992039,68.79441425728847,10,78.89908044712573,Yes,58.214342163620465,42.745444437629374
33.0290348822085,69.72381392850177,9,44.446325354492025,Yes,89.15807154618486,54.30086743551315
5.314637741253081,72.97233842029934,12,62.52813570799002,Yes,56.12489309829946,43.59040989571641
34.01163937764621,89.25082719185284,6,88.22887271160681,No,81.74533295765814,70.98940990224285
5.972057830947314,94.60423444701172,8,66.00833396533807,No,56.19230133529087,45.63658143460631
16.494204331854323,97.76673432519641,12,99.83094123417703,Yes,53.52678187964783,61.416608946241574
32.094519265402596,89.34516931276475,16,73.54355709679612,No,95.47147518429382,57.0721084606459
6.846779666602178,65.77034478740063,10,59.269729158157205,Yes,59.506438315935284,43.7818788757096
9.940804414073018,84.4067353043271,5,53.20667955428519,Yes,91.0625077279852,51.6402849427835
29.167850167329586,71.8801562027696,19,61.03123205716971,Yes,77.2315435553568,55.63961279987019
29.0814249252969,62.73353110230256,8,62.35199642557305,Yes,53.89282598043848,48.32040634075269
26.004757682526595,92.04357897129613,5,44.12282066343766,No,97.77240957190338,58.690646308221304
28.063989334216902,51.92131744811625,17,62.174451965606394,No,62.34805834959462,53.493382737745364
22.166253290556252,95.08809960677118,6,67.85431118435349,No,92.98226726763033,58.83654887667752
10.820163297371158,73.0738732312367,9,83.36426513432828,No,58.44050028922821,49.46035626265838
14.482143746652858,81.86007384041402,18,79.40376908329648,Yes,92.69714410709264,50.07071638224686
8.0823109552556,82.96769611028913,12,82.52593931374926,No,50.6614406452647,45.35326033447364
36.4295718920115,94.75588703532682,12,40.50182091261143,Yes,75.58902282847403,59.14692779823887
23.7522799958787,81.83348410836037,15,53.06004397483216,No,88.47212897107784,59.02984665644334
16.633205253781956,80.69667923800309,7,79.70105730399139,No,96.73977587463916,55.19507079991804
19.018226342121174,53.3326020280345,15,69.03936209078483,No,95.46010681032436,45.781371597887606
37.9440502448608,75.9204010972602,17,40.318808540100754,Yes,90.98124347738224,53.081200260358884
6.980704721527128,57.50845004085208,8,88.26967854590934,Yes,94.4095674830652,44.46592600413325
23.86296344865509,86.87168843607428,14,86.36857439742025,Yes,59.960984291853826,60.35136249749786
20.729658476494173,75.61109604063373,15,72.90514977961377,Yes,64.20921478558644,44.49085541137596
24.846715181951264,84.01138896041766,18,43.987799546576326,No,64.44842624605292,56.78920317816
1.70629716901278,52.083645030119214,10,85.99090297195508,Yes,68.85269655008494,37.06395113539308
35.01283244882191,54.23960080229016,15,75.02281526388184,Yes,69.66603351925943,55.85769705210883
37.352613016860886,85.81616940313411,15,86.91759862947755,No,77.22776623273377,59.442199389884095
23.040194159979148,53.60421679993367,14,85.10481954375042,No,57.99398816832207,51.46190608228514
28.169382131198798,53.56283638826293,7,88.18012431747023,Yes,84.56233318929947,56.78858499045487
36.977475865914535,50.605423761744376,6,71.08048398427749,No,58.37832696522533,51.94755732829665
28.582306738222545,97.82506991497401,10,48.4194710916109,Yes,65.51542410522738,52.04373768962718
6.949022673656192,86.87541797295034,15,80.26944840278132,No,75.1672565303077,53.660590742924995
23.475246046505713,67.66257042510321,17,77.22842710311824,Yes,89.82202807617386,48.201476850702335
24.66188680893138,64.82677906438276,19,84.53519123194523,Yes,86.97346166193637,53.65335657998914
17.541096180793055,67.48516148729247,9,50.19286036304412,Yes,82.27671782052612,50.675296277943026
29.72132518936419,88.73267655905909,18,51.69851199401735,Yes,57.78866302900851,58.61041138052144
37.44031357599158,83.06853055352072,14,93.42457103315971,Yes,77.35226728077889,66.39274024386485
37.09717200336428,59.259778393373395,9,84.99866790712426,No,54.37232508999427,50.1797355301678
18.58273548476115,58.70546676670422,14,94.49370932201938,Yes,68.86815883983255,54.05823053317382
5.416283787789455,54.91978248566986,17,85.52291926983524,Yes,70.67582651449796,42.91152095472371
39.408806759531046,83.0151359850669,9,75.82931835941811,Yes,51.99057197228769,49.43140637729276
33.71702537139143,88.2186331110868,14,79.24796422167242,Yes,63.69940497349859,66.08508255514954
5.861844566927407,63.2523214162502,16,93.3476754364006,Yes,97.78247336332447,49.64705250591013
36.91283342207752,51.047248051545644,9,74.72840527071642,No,97.68163039148448,60.8054081175018
34.925958120423005,54.10858337382137,7,77.94347945970324,No,67.61635271262696,47.076936829304934
21.234684227916812,98.39300174225153,11,49.38860296021603,Yes,52.1550054474162,37.22147628464701
24.059741994052242,64.77223887387102,10,68.43527320696616,No,58.954746966409076,50.03351708954227
16.56110545093508,88.46115739190668,8,82.98382671748594,Yes,69.610889671677,58.17846209202079
3.135703914059222,81.23317844271318,6,56.25656189898193,No,97.38898489846149,38.161087830047926
14.072692424190135,69.09698198264479,16,52.13525083147209,No,57.059953176859246,37.59871931911681
32.31128449532245,60.28436310977776,13,58.82960849346493,Yes,88.1757921834106,65.36941236669585
1.1806488971795115,56.06932090797032,5,54.49003767957001,No,55.4341269687346,32.20642299328134
14.006467695954623,80.75064840194332,17,52.894758222183754,No,99.06287886956383,53.96781601223906
16.528579050046787,88.7316890318894,17,65.49105057208521,Yes,69.08082495545675,49.98393180270634
21.95842851457899,82.19521267705653,15,94.47031083301204,Yes,88.7617269449528,50.76065557578046
36.87436904009766,76.51510666245792,19,70.4235788043231,No,67.12955414055659,57.65065955571719
14.507493780272489,52.097561171581816,18,51.275222848919384,No,81.38344385794043,38.49763201773093
14.53117487395288,98.42443887971919,8,44.61830016285244,No,59.60080423700184,48.224150876425725
29.762548676280186,89.93570958272872,5,81.76936870827552,Yes,57.30105096484813,60.39650700593864
18.63649969470248,64.64110183504823,17,62.967925866183265,No,96.90320697840656,50.45217765770095
9.759588094659296,98.99851646794252,10,89.30985679512156,No,95.88236389522167,60.30301317052391
18.64514112917504,80.09407948181611,8,79.5706461184462,No,94.37344701064413,50.51772338123169
6.493423794812195,79.12113291036232,9,87.77448703248211,Yes,81.27167250832967,54.44669800617266
7.879092473742709,87.4036589714766,9,56.316762365106925,Yes,90.41341056081392,39.93056943343073
20.43634313683971,90.58848940450687,13,81.54153534766348,Yes,53.451846845568745,46.75278854375652
17.33809253067737,82.82393036657513,5,55.84371908162313,Yes,66.73945209453396,53.32100762152935
36.6789901416559,56.40478731831,17,96.3441087670175,No,65.68515623785781,59.96547099002142
15.133362065548692,66.91337529972492,6,78.18245689200246,Yes,81.78226609763067,49.65509857893033
23.642945660843694,96.40418201630249,17,59.470708010520525,No,67.79788867353203,50.07512081491017
25.658307228861684,61.230780592192595,10,56.17071173753636,No,57.42533908218404,42.06967862155775
1.510683806945012,68.60835119187567,9,51.45559510429861,No,79.82335377067719,38.14649953983563
26.87795750865171,71.6038441472098,15,81.67845753362366,No,90.71919603345407,49.66047751482319
7.943402707920305,71.97024948472261,11,53.12293677987564,Yes,69.10617472299866,38.60849746674374
38.48174238130875,80.64697912472627,7,75.71819595564935,Yes,56.61343575492408,63.65342514744706
6.7978463823714055,97.15379188723537,7,55.878101615521445,Yes,59.83440986564115,56.16086425023366
17.170340825353925,62.034635591625246,14,79.71813668763212,Yes,61.8741652584692,45.51239710770974
4.3286370550671105,56.0750688150459,6,88.89638371243235,Yes,64.99487964972681,46.615181945580254
39.87809582199195,59.873524492996864,17,86.68151458867919,No,82.13975352531546,49.893273594025885
20.58560540291846,94.34624501046348,7,85.6510798558469,Yes,80.04727422688595,64.97031526373246
24.220015675481708,82.2905406327603,14,51.263344341535124,Yes,84.80399307835197,49.0884945625256
3.6159826181486716,64.29533946195801,5,45.30309681907112,Yes,68.12509922657566,38.14485225585851
30.248458345567933,90.79734694843086,9,81.93692970924315,Yes,91.19988259399892,63.60719953280641
9.186318130727845,93.0684998181718,18,62.10083282766108,No,60.204383057788014,56.637752117972866
36.02411728818784,92.3257169345139,19,65.94077358420084,No,73.4520373759077,58.26854220836065
9.000445978798279,95.94632668197772,16,41.86894556760346,No,90.0469360770715,52.90059060514963
8.436821105882997,62.612051008668075,9,55.574586956502955,No,59.00793238663096,37.77651705843464
2.4254370460757,87.75209643731392,16,42.02058423246784,No,55.49315568703915,40.45770877477363
19.41061085928997,73.026974863707,15,92.75114635607486,Yes,94.18419838439948,56.721716446686955
23.02880419724204,92.09992764450308,11,54.60380099311183,No,67.14648313795979,50.248542962195515
3.5626369377057423,86.42453385808065,8,73.44023017438047,No,84.1935062454516,50.38931676239439
31.245577051105414,88.82237232498623,7,42.33875923966782,No,51.267430213196924,52.42619627658218
18.678264555173076,82.80809188405357,5,80.01084347833948,Yes,84.50234442047248,57.97233776703409
21.451220503775623,58.87143847348534,16,59.38164074524563,Yes,65.80506557734853,45.12128017880415
18.1897471305909,77.25134594484692,19,93.87515121745994,No,52.787042679372085,58.495009895180814
16.629759374137713,99.23348697622541,12,93.28709133604215,Yes,80.49063807740585,67.74597499770857
22.825972921020497,96.86940332485594,17,59.51743710170487,Yes,62.04019080365866,51.045600057432814
7.054369591297788,52.158686789850584,7,94.05765374142808,No,69.340362102594,48.558783334973164
8.095197089315574,58.24074078647186,17,99.76946040992672,Yes,54.02904061432568,40.13541507953642
34.609639219527175,56.58643867272809,19,89.52493984743688,Yes,57.35816255474727,57.39987095528007
37.898503023211674,86.29899549926478,6,90.69228086531373,Yes,64.89886177479218,68.77613613312042
15.559063334910364,90.88926649284726,15,54.940524166545394,No,54.48797502800786,40.370723159615665
11.559042252598598,60.675568315533596,8,74.60214393146538,No,95.54131323431577,47.76574373807122
26.115982186321613,75.29263464759146,7,44.03535483804207,No,50.30235215919892,44.52900888553282
16.94063267282576,92.03515140056,17,45.69507620930018,Yes,74.19301094321557,47.15128853580302
1.9900678707534496,86.64007723831253,5,99.93355672199743,No,56.162372906627574,59.145260608352416
7.089951297281424,77.11186027459242,7,59.598354965554655,Yes,65.38395447389743,41.15920933860388
28.922916925048504,79.51738452293864,16,84.89103472293078,Yes,96.30297799091328,58.00100222498824
26.6980337344959,75.418027345814,6,88.39990318160899,Yes,58.08472766369934,57.171549800259754
2.056743707635856,64.87742256594103,12,91.48139626043375,No,98.29161598591662,51.83931383500714
9.656914315385029,78.2510996429508,10,99.85769784412939,No,60.289718849471086,52.63036414276161
10.011917066934785,84.44426510250453,13,54.48978911541207,No,87.07830542334148,54.7756874512881
27.20381700035041,93.66614579304039,12,42.421049611581985,No,77.33386324486558,57.853845094675684
1.7687109724202021,81.8145676989624,14,64.67149107967515,Yes,94.22393637983797,36.717489953918474
5.06023469739838,88.0560768521579,7,47.804840189736815,No,77.69966277515655,43.124516432534705
32.196727329554385,58.003581747728646,9,41.34555334972331,Yes,76.72796095781544,43.41246172510805
7.963241820119011,73.07787372098949,11,61.625609628489165,No,59.772900018419996,45.80787553903139
26.45709820622311,50.46658099135467,9,87.02429506451418,No,58.311468102582936,35.834734121186216
10.289128460822335,62.33394322608115,12,73.97084147350425,No,95.82445755577571,59.93749694602032
4.878214317614461,86.32308575565024,16,58.76667935262124,Yes,66.39190994250171,48.89586879298633
10.483715448978709,99.59049756746816,9,79.26052032956318,Yes,68.6041127481448,57.5275348101475
29.168410342370706,54.958904979360796,5,53.92109081852864,Yes,87.99118292141942,53.64621066869992
34.372162256145145,70.07471579306441,9,40.862886764325104,Yes,66.94117412114036,61.35624466941957
33.378574718112674,90.00354843495798,8,85.86120318618563,Yes,97.60312233195015,71.63878051110662
16.490157655119738,60.20178173144494,10,77.42458509184056,No,86.89638844994002,53.57521892720159
27.0553203262552,77.7542474651143,7,85.7381574700576,Yes,79.871462128671,59.9366301992369
8.994387521217018,86.65356480148374,19,42.336281001259934,Yes,94.04475802723763,46.757927685072936
12.432761480179517,80.79927251300896,15,90.22717766983914,Yes,52.48029541747414,50.12737420166523
35.95709692232367,59.401236730770805,9,77.17157200217821,Yes,62.85313460946044,49.79227769096969
1.5070750169187055,67.76922843428697,6,73.80372104275841,No,73.25181671104549,39.58445391821232
4.334832703324255,89.18958922426987,15,77.47684288687189,Yes,61.34892697357605,43.368291301627735
9.107563950695065,77.71132570660083,10,91.86599481210185,No,87.1952593651076,53.66979093776428
2.034755951078969,50.261480677145634,17,75.21619039353442,No,95.96040155268625,32.10828693141885
8.075981968502095,88.0495380014047,19,74.85702279329075,No,71.18850599654617,52.69009196685357
23.738620877817993,51.76556774701196,16,99.44074942394595,Yes,67.10663000559475,51.44227852036774
17.43555747310742,87.2866891365616,10,85.40381002411408,No,98.07753660687831,60.783421887655535
35.81419673200202,60.124028008261874,9,66.53762832706812,Yes,72.24262164137704,50.28401707473074
32.880298907799194,97.90367400596901,10,82.44382000197567,Yes,74.45242002246417,81.84152961845444
14.330876716217162,68.39703756510423,15,63.353828301507306,Yes,67.58249361709527,52.48105647893068
11.117513903820408,66.34658081690395,11,53.73252774900994,Yes,95.47742365060691,38.42251522103842
15.80800391852341,57.44440251662223,16,75.81111261326556,Yes,78.44777416409254,47.727862698592894
24.021502758077503,65.28021077451075,9,95.69092588683708,No,88.10872935908223,54.10169173417325
11.454481992092173,93.83253809141003,5,95.74837120092776,No,90.59033591754431,55.8678634226628
25.341807406116228,99.81671688136237,12,60.51431668632942,Yes,67.09245209586291,52.193486218087706
16.967054435458376,68.41547652534241,8,71.6606479733017,No,71.684716566019,50.973149436844594
22.52984005322723,72.43053154772713,13,52.69815391419167,Yes,92.42358872031323,47.11618396513082
18.008934636277353,86.10354691013686,18,99.737866569933,No,68.16276758379051,64.63761812004367
12.48416462213479,94.30978902325373,14,98.86707447207614,No,89.69675667259256,66.99860419015671
37.989678971524114,79.6522167093392,16,78.97053578244683,No,97.04961612872185,71.46017729683021
30.780625972230673,69.57628490889147,10,88.2648435806484,No,81.16051865340035,54.69222261265891
6.464413854891649,70.63109204243119,5,82.906009677022,No,87.08136437259444,51.44125958080992
34.870251060018596,84.78090732484034,7,75.5894931423681,Yes,90.25486560205675,66.68802889335034
20.009816731731032,50.16091318021393,7,43.20087981933386,Yes,92.25198244483212,38.54668397958675
35.887536848869566,80.97946687299203,14,67.28586055315967,No,69.7526668928398,55.22243381439698
32.194354981945295,67.77465052206787,16,80.48717813004464,Yes,52.56317295879991,62.61149340016727
17.583326674300103,89.7098665638542,16,80.65189683302108,No,70.09381356183698,58.223530740324485
1.8763030244845784,54.64953199115661,8,62.387357105343014,Yes,83.68781148920449,41.17147213068856
11.478417016012898,79.41011334741953,10,96.50151919948183,No,72.51751928903964,50.85607652029171
22.12373437177381,74.04864449430619,19,50.04142193420686,No,87.44815754301993,43.720764905533784
25.705650573219742,82.11627629526137,11,70.02156677293364,No,67.8491214734332,52.859119747335804
11.057619731894889,53.24267972414842,14,81.45303859304937,Yes,81.73720705520148,44.24007329718251
6.434886888840142,78.99918937140657,8,81.82814835350855,Yes,59.32099024269873,43.25034022784286
33.56227923517267,78.07422939797618,10,78.91833740612893,No,87.46847183224784,61.328471134660575
39.391685047438536,78.03300472080855,15,56.51729280711161,No,77.28479844065129,49.75598790036293
21.501917109804747,80.17438332982275,5,49.37239412119732,Yes,60.203219427330026,42.947645497491834
7.6954921480838365,83.82339686131812,18,78.15641960960265,Yes,64.59555867489036,53.67061194842291
11.619985734255389,90.24944998403848,12,75.95812696836626,Yes,87.43043542909162,58.676450826885585
1.7172363853512027,63.49103600641072,11,50.761360617354455,Yes,74.13006178307603,35.34009983090785
36.65765345585946,91.2524705090031,19,82.3083487342338,Yes,60.80157201965361,59.49180793847207
5.592292232715504,74.91278411317268,15,67.31031950401939,No,98.36355951851488,42.872154222063315
23.48414254505589,53.852913956716556,15,80.06563549618917,Yes,85.75625099084439,48.27194217365303
11.688153606801034,52.92754646219896,13,90.24202478620904,No,97.85674162698982,51.61019695954735
22.612942098115944,66.71191593480305,7,50.183705714615385,No,71.35525226801715,50.87224644613371
26.405395145722704,89.24484885557338,6,41.1486920798102,Yes,73.75501703458602,50.45819415697189
33.35993034458086,85.3840467370458,5,86.7461551837472,Yes,94.89776080925097,60.0307311466967
9.050429598663525,89.43074823362032,7,76.58184550915695,No,76.25246701226924,54.730230301941496
1.4288373176807387,75.86345282208046,9,81.97837417732731,Yes,85.36394559528335,44.14496531556098
6.338539572683484,72.00994989777453,18,90.28929849931856,No,62.6086438747765,45.86586169144111
36.1007270320761,57.372626335314195,15,88.16865608947003,Yes,72.33632343513203,63.14582272701709
35.0817130249381,66.40963768046558,6,97.65520881572948,Yes,56.17249329051776,63.23944474914141
24.299110984642024,71.70096830869376,16,72.1561047311271,Yes,60.299001793848085,52.48092757333243
24.420157556912482,54.43002148398086,7,69.30973795959432,No,50.04717076338155,38.604139130652655
26.936430307303965,61.03059763556056,19,64.1132319934438,Yes,51.963252582433014,48.159705907875114
7.839479866314534,79.91126470318694,19,49.22146257065227,No,98.86419115884647,52.15316944143463
36.66206589107343,86.7831557119595,19,74.35643397292134,Yes,62.117684756838116,59.904660011457615
17.33205047079085,99.91737556964748,8,56.620751459558726,No,83.1655354752001,63.304307148575916
15.9424026017304,96.65566656717789,11,95.27845073277854,Yes,91.95498493998058,70.08857609899032
21.237790506030663,82.12825997675958,17,74.99144825662586,No,77.53302296182821,64.2038503036655
2.831672704227147,71.0624026647036,7,75.57041083048661,No,57.65722500419781,44.857410180275814
7.4850513814870965,81.80886823541164,19,61.2954796526206,No,86.40582186680831,51.37331763945335
29.783311040628448,89.2825809040116,13,43.11936111866245,No,80.01257050497915,62.39416440334071
4.2291480490799325,55.91680954616937,12,41.90462592237932,No,86.56252946736876,37.7408499000404
24.52293226918914,70.4952444848144,8,65.40010864919185,No,88.48733114285436,50.38033055829273
10.568615277571517,91.99011428178086,17,45.07392268583427,Yes,98.77051838423725,48.47360258851414
16.182528947637085,69.1916475966522,5,76.41081733240836,No,78.6781640013355,51.57326049353441
12.259055734057295,78.59361356135932,5,92.85838033837945,No,67.0820556345301,47.30878088342851
14.871235942133016,79.38846804310991,5,92.97488899112332,No,82.42322784501185,55.886040795691066
29.042790302185573,59.22381265668197,5,79.54272460793393,Yes,53.422035462131305,56.11774397683
12.587746909303826,68.11177208261442,12,52.67390988837586,Yes,94.8698659160793,34.534129701962556
23.08978097157899,66.72556443709661,7,91.77980988153232,Yes,55.96905056690984,60.8788592617306
19.565965685764887,51.30983542660324,19,93.16560611879248,No,66.39214189429092,54.103543408990305
26.883175449143277,51.209588194567765,10,51.79921509717752,Yes,90.78726903130604,43.25589348144136
37.536359833665564,91.58485218378868,7,84.24556514624064,Yes,79.8656189165356,70.04262864886357
29.57031179119976,63.65354049864062,15,57.19117293562738,No,69.68177601387211,49.34633768911641
9.382674765039514,75.90393831194078,9,88.15841874117578,No,73.67178296875107,57.673065286901725
2.216142267390102,64.93627867943866,17,99.83427399421616,Yes,92.72736966010902,54.52034798949148
11.228297727693178,97.03396225576702,19,41.80156031976357,No,67.00021930299461,41.66148814614451
24.208039297309938,62.964837943288686,18,93.84195194745593,No,93.48248424060856,59.6256179827835
3.0056067258857637,71.48284063694675,17,77.35783201591948,No,54.406721548834575,42.53119417128945
20.358283640848217,93.63651252423008,19,98.40295714988926,No,88.83992186043153,65.21301368221981
24.27687110775868,92.09667833959043,11,67.90057105158566,Yes,92.37738165273682,56.51674481572234
14.035511741861471,59.305070892313864,6,90.84327583428242,No,59.09088264186694,56.2241547410861
31.065575946087055,90.13216548978552,10,43.743644115896636,Yes,71.51732661861001,60.56665060992369
5.1573318722171,72.90934433689463,17,60.11674300469774,Yes,58.27498873318278,38.08772770434822
3.9303734876965417,74.14844360426775,10,44.0209922650726,Yes,85.33020644971089,34.480848539793385
29.39936149194053,56.67399862079719,15,98.52058800874423,Yes,76.76738840308283,54.21443747018326
20.32416133204174,54.03007568785623,7,89.0184344363102,No,81.76616733541604,52.49150409043375
27.847693460681704,86.39696534868827,10,91.15284527475822,No,59.824348347810556,62.47220009834298
17.958266205546103,74.82305761776499,14,96.27791388603364,No,60.587293102620976,61.210199978857986
10.609679296325165,71.84253513075898,14,45.10620916718712,Yes,52.07486627549532,43.97495932964897
32.94499038929379,86.47541143261984,18,63.1358555508,Yes,66.10337675978649,63.20597350040665
32.177219279790194,88.27564494955548,9,44.26209334264013,Yes,77.98723306668374,57.639000175031306
28.093162363322644,57.94540838346768,16,52.64758609300172,No,92.89674569986644,41.4935855979014
11.613660351968544,80.51125747388207,6,53.76194662226034,Yes,83.34637237293404,46.907375288963
24.018996007894398,56.76770411388428,13,68.14643266285472,No,71.76981616998756,52.744626486436076
15.077981980661045,87.56875430145229,12,56.11373004721855,No,97.65600571970688,53.03255102149127
4.571700859738732,82.84775781335698,7,46.058686409065665,No,85.96226002879159,47.00642281571361
36.77522944302747,97.8307310541729,12,50.04946534564646,No,96.5082601431275,62.126288600674236
6.335926605839495,53.44790081782106,18,48.836533813125456,Yes,76.37939866360828,30.824928273958815
38.059256799011294,52.852736057562716,13,98.3846078747379,No,62.94521373965698,56.43424616555606
18.394225145360274,64.10935373466,18,85.55755041510841,Yes,52.6413343182361,50.51137690855067
